transaction_date,customer_id,email,region,product,channel,revenue_inr,quantity,discount_pct,order_ref,is_returned
2024-10-29 00:00:00,CUST03913,user7149@outlook.com,South,Gadget Pro,Direct,17164.0,3,10,553873,False
2024-03-13 05:00:00,CUST04501,user7363@yahoo.com,,Gadget Pro,,2865214.0,48,20,965385,False
2024-05-26 00:00:00,CUST05579,user1319@gmail.com,,Service Pack,Online,10891.0,29,10,459092,False
2025-03-02 00:00:00,CUST09260,user9502@outlook.com,North,Widget A,Online,24069.0,21,0,795544,False
2024-11-01 00:00:00,CUST01594,user8167@gmail.com,Central,Service Pack,,44613.0,18,0,273729,False
2024-02-10 00:00:00,CUST09413,user8277@company.in,Central,Widget B,Retail,36887.0,25,15,472522,False
2024-08-16 00:00:00,CUST07389,user7270@outlook.com,East,,Online,39445.0,8,0,295708,False
2025-03-17 00:00:00,CUST09211,user3440@yahoo.com,East,Widget A,Partner,32291.0,33,10,272852,False
2024-10-04 00:00:00,CUST07727,user8454@company.in,North,Gadget Pro,Partner,4935.0,22,10,372510,False
2024-04-14 00:00:00,CUST04246,user7807@yahoo.com,South,Widget A,Online,35327.0,37,10,217126,False
2024-08-20 00:00:00,CUST03365,user7704@outlook.com,East,Widget A,Online,37189.0,31,15,452743,False
2024-12-26 00:00:00,CUST01634,user1502@gmail.com,West,Widget A,Online,2926648.0,19,0,201593,False
2024-12-23 00:00:00,CUST04057,user6182@outlook.com,North,Widget B,Direct,5149.0,48,15,886500,False
2024-01-24 00:00:00,CUST09395,user6555@company.in,North,Widget A,Direct,36804.0,44,10,632329,False
2024-01-26 00:00:00,CUST08018,user5382@outlook.com,South,Gadget Pro,Retail,30169.0,16,20,614892,False
2024-02-19 00:00:00,CUST03795,user9882@company.in,West,Gadget Pro,Partner,26010.0,21,10,ORD-CHALPQ,False
2024-12-21 00:00:00,CUST06443,user4262@yahoo.com,Central,Widget B,Online,47725.0,12,0,359238,False
2024-05-22 00:00:00,CUST08035,user7813@outlook.com,East,Widget A,Online,5852.0,34,20,ORD-HKRKFA,False
2024-07-14 00:00:00,CUST04338,user1224@outlook.com,East,Premium Bundle,Retail,27181.0,24,5,770687,False
2025-01-06 00:00:00,CUST02395,user5400@gmail.com,East,Service Pack,Retail,32251.0,35,10,858928,False
2024-03-13 08:00:00,CUST09036,user5022@gmail.com,West,Gadget Pro,Partner,1681250.0,3,20,299611,False
2024-06-04 00:00:00,CUST06139,user4798@outlook.com,North,Gadget Pro,Direct,34399.0,48,20,ORD-KWDIBW,False
2024-06-15 00:00:00,CUST02483,user7703@outlook.com,,Premium Bundle,Retail,35596.0,41,20,139966,False
2024-03-12 19:00:00,CUST07342,user1496@outlook.com,South,Widget B,Retail,2849132.0,29,5,627623,False
2024-09-29 00:00:00,CUST04254,user8609@yahoo.com,South,Service Pack,Online,37563.0,11,10,751696,False
2024-03-12 04:00:00,CUST03023,user7284@company.in,North,Gadget Pro,Partner,2871834.0,24,20,ORD-RFFEYL,False
2024-04-27 00:00:00,CUST07298,user2530@yahoo.com,Central,Gadget Pro,Direct,18262.0,31,5,ORD-WQYKPK,False
2024-11-16 00:00:00,CUST03989,user9064@company.in,,Widget A,Online,17896.0,11,15,291917,False
2024-09-28 00:00:00,CUST08781,user3913@company.in,North,,Online,7374.0,11,5,148442,False
2024-03-12 22:00:00,CUST07613,user3854@company.in,Central,Premium Bundle,,874932.0,16,0,912346,False
2024-04-16 00:00:00,CUST02215,user2525@outlook.com,North,Widget A,Partner,2510.0,21,20,273375,False
2024-02-27 00:00:00,CUST09512,user2746@outlook.com,South,Widget A,Partner,46609.0,44,20,454625,False
2024-11-26 00:00:00,CUST04952,user3845@yahoo.com,North,Widget A,Direct,34796.0,20,20,437767,False
2024-07-13 00:00:00,CUST03435,user6238@gmail.com,South,Service Pack,Direct,11879.0,37,5,541953,False
2024-07-04 00:00:00,CUST06623,user3421@yahoo.com,Central,Service Pack,,5612.0,43,15,961072,False
2025-02-18 00:00:00,CUST06191,user4538@yahoo.com,East,,Retail,28340.0,16,20,319141,False
2025-01-16 00:00:00,CUST05631,user5087@gmail.com,North,Premium Bundle,Partner,20431.0,1,20,637441,False
2025-02-23 00:00:00,CUST01551,user3320@gmail.com,East,Widget B,Online,41939.0,37,0,ORD-MJPZCS,False
2024-01-07 00:00:00,CUST02939,user1464@gmail.com,South,Widget A,Partner,10860.0,23,10,764023,False
2025-02-07 00:00:00,CUST08910,,East,Widget B,Partner,36867.0,30,10,415014,False
2024-03-20 00:00:00,CUST04101,user8121@company.in,Central,Widget A,Online,7713.0,26,0,922792,False
2024-03-12 00:00:00,CUST04347,user8483@yahoo.com,East,Widget A,Online,2375948.0,21,5,756336,False
2024-12-08 00:00:00,CUST09295,user3547@yahoo.com,South,Widget A,Partner,40672.0,42,15,226876,False
2024-08-28 00:00:00,CUST01652,user2559@gmail.com,South,Widget B,,23836.0,22,0,ORD-ATAMMU,False
2025-01-17 00:00:00,CUST02506,user9817@outlook.com,,Widget B,Partner,17925.0,15,20,819247,False
2024-09-14 00:00:00,CUST05174,user7732@company.in,North,Widget B,Retail,27480.0,38,15,245965,False
2024-08-28 00:00:00,CUST08079,user5961@company.in,West,Widget A,Online,46546.0,31,20,198654,False
2024-12-29 00:00:00,CUST08634,user8032@gmail.com,North,Widget A,Direct,38694.0,2,10,162524,False
2024-02-17 00:00:00,CUST04614,user5781@outlook.com,West,Gadget Pro,Partner,8443.0,37,5,915286,False
2024-03-11 00:00:00,CUST01209,user8391@outlook.com,North,Widget A,Direct,35848.0,9,5,257209,True
2024-09-12 00:00:00,CUST01856,user4688@yahoo.com,East,Service Pack,Online,17208.0,44,20,105884,False
2024-12-26 00:00:00,CUST05014,user2586@gmail.com,East,Widget A,Online,46482.0,40,5,ORD-JXWMWY,False
2024-12-27 00:00:00,CUST09811,user7703@outlook.com,North,Service Pack,Online,20440.0,38,5,126745,False
2024-12-27 00:00:00,CUST04467,user4090@yahoo.com,West,Widget A,Partner,30271.0,31,15,ORD-PKXUYT,False
2024-07-25 00:00:00,CUST04940,user6325@outlook.com,North,Service Pack,Partner,40446.0,38,0,970689,False
2024-11-10 00:00:00,CUST07055,user1689@company.in,North,Gadget Pro,Direct,672.0,18,5,787584,False
2024-06-11 00:00:00,CUST06742,user7248@gmail.com,North,,Direct,14442.0,25,5,731940,False
2024-07-14 00:00:00,CUST05181,,East,Widget A,Partner,6216.0,41,20,198207,False
2024-08-03 00:00:00,CUST04289,user1149@yahoo.com,Central,Gadget Pro,Retail,16166.0,39,5,527267,False
2024-12-23 00:00:00,CUST02788,user1266@company.in,South,Widget A,Retail,43711.0,49,15,503525,False
2025-01-23 00:00:00,CUST02419,,,Widget A,Partner,48966.0,13,0,717398,False
2025-02-21 00:00:00,CUST09375,user7850@yahoo.com,East,Service Pack,Retail,41709.0,9,20,ORD-WEDTBI,True
2024-11-29 00:00:00,CUST08664,user7456@gmail.com,North,Widget A,Retail,46383.0,12,5,402641,False
2024-11-24 00:00:00,CUST01781,user7625@yahoo.com,North,Premium Bundle,Retail,22823.0,9,0,880386,False
2024-11-21 00:00:00,CUST01212,user4700@company.in,South,Widget A,Partner,13272.0,25,20,601647,False
2024-12-20 00:00:00,CUST03476,user9856@gmail.com,,Widget A,Direct,18772.0,23,10,368710,False
2025-02-17 00:00:00,CUST01129,user7114@gmail.com,Central,Widget A,Retail,28646.0,18,0,434935,False
2024-10-27 00:00:00,CUST09575,user1931@gmail.com,North,Service Pack,Partner,8941.0,16,0,620120,True
2024-11-15 00:00:00,CUST02701,user5508@gmail.com,West,Widget A,Retail,2271.0,42,20,773857,False
2024-05-24 00:00:00,CUST02573,,South,Gadget Pro,Partner,39106.0,48,5,216933,False
2024-04-24 00:00:00,CUST02527,user9078@outlook.com,East,Widget B,Retail,38284.0,31,0,214923,False
2024-08-16 00:00:00,CUST02519,user9700@yahoo.com,North,Widget A,Direct,30104.0,43,10,448261,False
2025-01-19 00:00:00,CUST03021,user2037@outlook.com,East,Gadget Pro,Partner,39773.0,13,10,597753,False
2024-05-20 00:00:00,CUST02135,user6421@company.in,West,Gadget Pro,Retail,47225.0,8,20,254549,False
2024-09-12 00:00:00,CUST02822,user3536@yahoo.com,Central,Widget A,Partner,7447.0,6,10,598490,False
2024-05-28 00:00:00,CUST05178,user7118@outlook.com,Central,Gadget Pro,Partner,13442.0,46,10,389343,False
2024-04-21 00:00:00,CUST06575,user1609@company.in,,Widget A,Retail,30738.0,40,15,133804,False
2024-12-13 00:00:00,CUST04114,user2770@gmail.com,Central,Widget B,,2925840.0,21,15,765122,True
2024-06-03 00:00:00,CUST09884,user8982@company.in,North,Widget B,Online,33473.0,49,5,212660,False
2025-02-03 00:00:00,CUST09735,user6207@yahoo.com,East,Widget A,Retail,34054.0,44,0,765328,False
2024-12-05 00:00:00,CUST05602,user2783@yahoo.com,North,Gadget Pro,Partner,24960.0,29,10,695981,False
2024-12-18 00:00:00,CUST09911,user8406@company.in,West,Service Pack,Online,6799.0,29,10,760689,False
2024-04-15 00:00:00,CUST04631,user8015@yahoo.com,South,,Online,4651.0,26,0,453687,False
2024-11-27 00:00:00,CUST08956,,Central,Widget B,Retail,21627.0,41,15,962448,False
2024-03-30 00:00:00,CUST02591,user6901@company.in,Central,Service Pack,Direct,35010.0,11,5,940636,False
2024-04-24 00:00:00,CUST04329,user8355@yahoo.com,,Gadget Pro,Partner,24098.0,17,15,823021,False
2024-08-29 00:00:00,CUST07799,user2816@company.in,,Widget B,Partner,44012.0,41,20,608405,False
2024-03-12 20:00:00,CUST05098,user1719@yahoo.com,,Service Pack,Online,2953924.0,38,15,962629,False
2024-02-18 00:00:00,CUST03620,user4705@outlook.com,North,Service Pack,Direct,10626.0,6,20,540734,True
2024-08-03 00:00:00,CUST01090,user7909@yahoo.com,South,Gadget Pro,Partner,43164.0,46,15,612985,False
2025-01-17 00:00:00,CUST08938,user4619@gmail.com,,Gadget Pro,Direct,47654.0,5,10,619008,False
2024-01-20 00:00:00,CUST05621,user9335@yahoo.com,North,,Online,40548.0,2,15,892385,False
2024-08-23 00:00:00,CUST04278,user8761@outlook.com,East,Widget B,Online,2984527.0,33,15,451863,False
2025-03-08 00:00:00,CUST07836,user4643@outlook.com,,Widget A,Direct,35307.0,22,0,388915,True
2024-03-14 00:00:00,CUST05026,user5088@gmail.com,West,Service Pack,Partner,43745.0,10,0,651869,False
2024-11-15 00:00:00,CUST06687,user5399@company.in,West,Widget A,Partner,8911.0,20,10,ORD-PAWHQV,False
2024-02-17 00:00:00,CUST08804,,East,Widget B,Partner,29663.0,34,20,ORD-CFZOSB,False
2025-02-09 00:00:00,CUST09134,user8341@gmail.com,East,Widget A,Partner,20841.0,20,5,827502,False
2024-03-20 00:00:00,CUST04530,user1908@outlook.com,Central,Gadget Pro,Retail,49551.0,23,0,281367,False
2025-03-18 00:00:00,CUST09835,,South,Widget A,Partner,18149.0,32,20,647399,False
2024-06-22 00:00:00,CUST06375,,West,Widget B,Partner,4093.0,1,5,ORD-POGATA,True
2024-08-18 00:00:00,CUST06962,user9361@outlook.com,North,Gadget Pro,Partner,1690.0,7,0,402769,False
2024-03-13 03:00:00,CUST05714,,South,Widget A,Partner,1022048.0,10,5,727471,False
2024-04-14 00:00:00,CUST07867,user2578@yahoo.com,South,Gadget Pro,Retail,46016.0,40,0,471203,False
2024-11-28 00:00:00,CUST08023,,East,Premium Bundle,Direct,37688.0,10,5,478026,False
2024-07-02 00:00:00,CUST06586,user8870@outlook.com,Central,,Direct,1308595.0,43,20,ORD-SKLFED,False
2025-03-22 00:00:00,CUST07685,user2843@outlook.com,East,Gadget Pro,Retail,35219.0,26,5,968309,False
2024-10-07 00:00:00,CUST06571,user3114@outlook.com,Central,,Partner,36491.0,33,0,877089,False
2024-09-26 00:00:00,CUST04625,user6147@yahoo.com,Central,Widget B,Direct,40653.0,9,15,197907,False
2024-08-02 00:00:00,CUST03556,,,Widget B,Online,33473.0,37,0,157960,False
2024-02-20 00:00:00,CUST03076,,East,Widget B,Retail,23163.0,16,5,516389,False
2025-02-12 00:00:00,CUST02178,user5305@company.in,East,Service Pack,Partner,30606.0,10,15,467813,False
2025-03-11 00:00:00,CUST07477,user3646@gmail.com,North,Gadget Pro,,11832.0,6,10,ORD-BXZAOZ,True
2024-01-07 00:00:00,CUST01239,user2924@yahoo.com,,Widget A,,30522.0,19,15,881165,False
2025-02-25 00:00:00,CUST04369,,South,Service Pack,Partner,45144.0,30,0,871733,False
2024-01-19 00:00:00,CUST06381,,South,Gadget Pro,Direct,2028.0,8,15,465045,False
2025-03-16 00:00:00,CUST04556,,East,Service Pack,Online,21158.0,39,0,ORD-PTVTRL,False
2024-03-13 09:00:00,CUST01278,user2731@yahoo.com,,Gadget Pro,Direct,824366.0,6,0,209192,False
2025-02-07 00:00:00,CUST03466,user7434@outlook.com,Central,,,11511.0,33,20,569935,False
2024-11-19 00:00:00,CUST05582,,West,Widget A,Partner,34859.0,4,20,379529,False
2024-08-24 00:00:00,CUST08039,user6269@company.in,West,Widget B,Online,25621.0,43,5,225335,False
2024-01-23 00:00:00,CUST07235,user2103@company.in,North,Widget A,Online,47383.0,15,10,326427,False
2025-01-06 00:00:00,CUST02462,user3492@outlook.com,East,,Partner,45573.0,6,10,942485,False
2024-02-28 00:00:00,CUST03832,user1606@yahoo.com,South,Widget B,Partner,34698.0,8,5,262210,False
2024-08-23 00:00:00,CUST06215,,,Widget A,Partner,33549.0,19,15,752025,False
2024-04-29 00:00:00,CUST08176,user6279@outlook.com,East,Service Pack,,28809.0,33,10,640941,True
2024-02-24 00:00:00,CUST08515,user3616@company.in,South,Widget A,Partner,28953.0,34,10,173448,False
2025-01-10 00:00:00,CUST09734,user5938@yahoo.com,Central,Service Pack,Direct,40167.0,10,5,415160,True
2025-02-21 00:00:00,CUST03326,user1042@company.in,North,Widget B,Partner,28989.0,24,10,203538,False
2024-07-06 00:00:00,CUST09394,user3131@gmail.com,East,Service Pack,Partner,45720.0,25,5,805242,True
2024-02-07 00:00:00,CUST09988,user7213@outlook.com,South,Widget B,Retail,45744.0,35,0,ORD-DEXNKZ,False
2024-08-22 00:00:00,CUST08308,user9866@gmail.com,,Widget B,Direct,26860.0,21,0,733533,False
2024-01-15 00:00:00,CUST03543,,West,Widget B,Online,11788.0,47,10,640234,False
2024-03-12 17:00:00,CUST06396,user1750@yahoo.com,North,Premium Bundle,Partner,1593571.0,41,5,689617,False
2024-03-08 00:00:00,CUST04709,user7361@gmail.com,North,Premium Bundle,Online,11142.0,47,0,908690,False
2024-09-25 00:00:00,CUST05640,user3222@gmail.com,North,Widget B,Online,39618.0,12,5,676970,False
2024-11-12 00:00:00,CUST02727,user2865@yahoo.com,West,Gadget Pro,Online,1194292.0,15,15,229082,False
2024-06-01 00:00:00,CUST06138,user7592@company.in,,Widget A,Retail,39247.0,49,10,638863,False
2024-12-16 00:00:00,CUST06939,,South,Gadget Pro,Direct,5472.0,46,0,620976,False
2024-11-21 00:00:00,CUST07881,,North,Widget A,Retail,37411.0,15,10,585919,False
2024-03-19 00:00:00,CUST05774,user9165@company.in,West,Widget B,Direct,49898.0,1,10,246132,False
2025-03-21 00:00:00,CUST02587,user4768@outlook.com,East,Widget B,Partner,48818.0,18,10,ORD-AQKMQP,False
2024-04-19 00:00:00,CUST08991,user7363@company.in,East,Widget B,Direct,45189.0,3,20,245578,False
2025-01-13 00:00:00,CUST02787,,East,Gadget Pro,Online,27486.0,17,0,734261,False
2024-02-19 00:00:00,CUST04706,user7809@outlook.com,East,Service Pack,Retail,627.0,49,5,917161,False
2025-02-20 00:00:00,CUST05989,user5477@company.in,South,Service Pack,Direct,41532.0,14,15,519849,False
2025-01-23 00:00:00,CUST01523,user1480@company.in,West,Service Pack,Retail,46145.0,30,10,307137,False
2024-03-26 00:00:00,CUST06822,user3103@outlook.com,South,Gadget Pro,Direct,31482.0,20,10,744550,False
2025-02-23 00:00:00,CUST06872,user9006@yahoo.com,,Service Pack,Retail,35059.0,32,15,199839,False
2025-01-28 00:00:00,CUST01160,,South,Service Pack,Partner,14704.0,31,20,713664,False
2025-03-07 00:00:00,CUST01930,user2622@outlook.com,North,Widget A,Direct,20013.0,17,10,350759,False
2025-01-16 00:00:00,CUST03976,user9312@gmail.com,West,Widget B,Partner,36670.0,9,15,956073,False
2024-03-13 10:00:00,CUST05872,user7919@yahoo.com,South,Widget B,Online,1472706.0,13,20,767184,False
2024-08-12 00:00:00,CUST09008,,Central,Premium Bundle,Direct,13297.0,37,0,978365,False
2024-01-19 00:00:00,CUST01496,user6161@outlook.com,East,Gadget Pro,Retail,733067.0,49,20,131661,False
2025-01-12 00:00:00,CUST09520,user9941@company.in,,Widget A,Partner,34439.0,49,0,530491,False
2024-07-03 00:00:00,CUST04625,user6974@gmail.com,,Service Pack,Online,13051.0,45,15,854357,False
2024-09-14 00:00:00,CUST07936,,North,Widget A,Online,24364.0,32,20,555424,False
2024-10-05 00:00:00,CUST06015,user8605@outlook.com,North,Widget B,Direct,8348.0,14,5,204366,False
2024-01-28 00:00:00,CUST06908,,West,Widget B,Online,8948.0,41,10,744106,False
2024-11-11 00:00:00,CUST02154,user3181@yahoo.com,East,Gadget Pro,Retail,20377.0,25,0,773440,False
2024-10-31 00:00:00,CUST08167,,Central,Widget A,Direct,42274.0,5,0,ORD-UDCYMA,False
2024-12-21 00:00:00,CUST04746,user2978@company.in,East,Gadget Pro,Partner,39257.0,15,20,123276,False
2024-03-19 00:00:00,CUST04426,user8344@company.in,North,Widget B,Online,45958.0,15,20,131979,False
2024-08-27 00:00:00,CUST06782,user7150@outlook.com,West,Service Pack,Retail,11133.0,26,20,926975,False
2024-03-12 05:00:00,CUST08597,user7717@yahoo.com,South,Widget A,Partner,661450.0,21,5,ORD-LACAFK,False
2024-01-02 00:00:00,CUST05566,user6427@gmail.com,South,Widget B,Online,27061.0,6,10,592392,False
2024-11-07 00:00:00,CUST01666,,Central,Gadget Pro,Partner,39161.0,24,20,797331,False
2024-03-12 21:00:00,CUST03725,,West,Widget A,Retail,1483360.0,2,15,179928,False
2024-09-21 00:00:00,CUST02057,user3068@gmail.com,West,Service Pack,,11196.0,44,10,627148,False
2024-05-29 00:00:00,CUST05791,user1044@gmail.com,West,Gadget Pro,Direct,13691.0,41,5,733064,False
2025-02-25 00:00:00,CUST05038,,North,Widget B,Direct,2135940.0,42,5,ORD-GACUDV,False
2025-03-09 00:00:00,CUST09077,,Central,Widget B,Retail,16513.0,39,5,571607,False
2024-01-21 00:00:00,CUST08638,user3140@outlook.com,North,Gadget Pro,Partner,47285.0,29,10,ORD-TWLQNX,True
2024-07-01 00:00:00,CUST07989,user8419@yahoo.com,,Widget B,Partner,3965.0,38,5,823379,False
2024-07-06 00:00:00,CUST02854,user8635@gmail.com,East,Widget B,Direct,10458.0,14,5,788515,True
2024-01-26 00:00:00,CUST05880,user6851@yahoo.com,East,Widget A,Partner,24121.0,12,15,290059,False
2025-02-18 00:00:00,CUST04337,user5169@gmail.com,,Widget B,Partner,9817.0,1,0,171726,False
2024-12-23 00:00:00,CUST07841,user1256@yahoo.com,North,Widget A,Partner,46885.0,38,5,879366,False
2025-03-12 00:00:00,CUST07945,,West,Widget B,Partner,33562.0,44,5,ORD-AZQPPP,False
2025-02-02 00:00:00,CUST07291,user9199@outlook.com,South,Gadget Pro,Online,32232.0,10,10,ORD-OAPIXU,False
2024-10-03 00:00:00,CUST07134,user9148@gmail.com,Central,,Online,46069.0,46,5,798995,True
2025-01-12 00:00:00,CUST04246,user5836@yahoo.com,South,Widget B,Direct,32596.0,29,20,914108,False
2024-04-14 00:00:00,CUST05333,user4288@gmail.com,,Widget A,Direct,7756.0,29,5,818239,False
2025-02-02 00:00:00,CUST07291,user9199@outlook.com,South,Gadget Pro,Online,32232.0,10,10,ORD-OAPIXU,False
2024-05-12 00:00:00,CUST03883,,East,Premium Bundle,Direct,23393.0,16,5,331362,False
2024-07-30 00:00:00,CUST04034,user9922@yahoo.com,South,Widget B,Partner,19002.0,21,5,ORD-OQYPMS,False
2025-03-22 00:00:00,CUST01780,user3422@company.in,Central,Widget A,Direct,2015.0,10,0,200887,False
2024-03-13 06:00:00,CUST05172,,North,Widget A,,2164794.0,35,0,832543,False
2024-09-09 00:00:00,CUST07967,user6081@outlook.com,East,Widget A,Direct,47780.0,33,10,ORD-DWIKFF,True
2024-05-09 00:00:00,CUST06863,,East,Widget B,Direct,2184114.0,18,5,389279,False
2024-09-19 00:00:00,CUST02007,,North,Service Pack,Online,39334.0,20,15,185340,False
2024-11-17 00:00:00,CUST03436,user7730@gmail.com,West,Widget A,Online,40855.0,26,15,884662,True
2024-10-16 00:00:00,CUST05254,user4814@gmail.com,South,Premium Bundle,Online,772.0,21,15,933686,False
2024-11-28 00:00:00,CUST06448,user2020@outlook.com,South,Widget B,Retail,39973.0,2,10,353623,False
2025-02-07 00:00:00,CUST07340,user6742@company.in,East,Widget B,Online,33335.0,3,10,460833,False
2024-10-06 00:00:00,CUST09378,user6731@company.in,East,Gadget Pro,Partner,48433.0,34,20,694045,False
2024-09-11 00:00:00,CUST03326,user2982@yahoo.com,South,Widget A,Direct,11447.0,45,20,471478,False
2024-07-30 00:00:00,CUST04034,user9922@yahoo.com,South,Widget B,Partner,19002.0,21,5,ORD-OQYPMS,False
2024-02-16 00:00:00,CUST05459,user3141@yahoo.com,West,Widget B,Retail,42902.0,25,15,288846,False
2024-02-11 00:00:00,CUST01816,user3677@outlook.com,South,Gadget Pro,Direct,25679.0,32,15,352124,False
2024-01-25 00:00:00,CUST07646,user6882@gmail.com,North,Widget B,Partner,31441.0,7,10,604603,False
2024-05-21 00:00:00,CUST07370,user2929@company.in,West,Service Pack,Partner,10306.0,18,0,291245,False
2024-03-11 00:00:00,CUST09323,user3370@yahoo.com,West,Gadget Pro,Online,48489.0,19,5,160289,False
2024-11-15 00:00:00,CUST08776,user3793@outlook.com,East,Gadget Pro,Retail,2564989.0,2,0,110887,False
2024-02-11 00:00:00,CUST04130,,East,Widget A,Partner,47813.0,7,0,ORD-XJCHWK,False
2024-09-07 00:00:00,CUST03166,user3390@gmail.com,West,Widget A,Online,19485.0,5,5,949536,False
2024-12-26 00:00:00,CUST04690,user7286@outlook.com,,Widget A,Partner,41996.0,18,5,383230,False
2024-01-20 00:00:00,CUST04227,,West,Widget A,Direct,36073.0,5,5,761874,False
2024-07-01 00:00:00,CUST09213,user6862@yahoo.com,South,Widget B,Online,42025.0,40,20,562461,False
2024-11-10 00:00:00,CUST04024,user5978@company.in,,Gadget Pro,Online,13177.0,39,10,359403,False
